         1949307078 function calls (1910843969 primitive calls) in 6151.562 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   546297    0.534    0.000    7.516    0.000 ag_logging.py:121(has_verbosity)
   546672    7.507    0.000    7.507    0.000 {built-in method tensorflow.python._pywrap_tf_session.TF_GraphGetOpDef}
  2190783    5.175    0.000    7.486    0.000 threading.py:334(notify)
   923498    0.860    0.000    7.408    0.000 nest.py:1310(yield_flat_paths)
  2190783    3.303    0.000    7.367    0.000 ops.py:1995(_control_flow_post_processing)
   637113    1.631    0.000    7.365    0.000 nest.py:195(map_structure)
  8829099    4.636    0.000    7.305    0.000 options.py:74(get_fn)
   365468    1.301    0.000    7.219    0.000 ops.py:2422(_set_attr)
       11    0.022    0.002    7.213    0.656 save.py:1030(_build_meta_graph)
   273168    0.311    0.000    7.197    0.000 _methods.py:47(_all)
  1001195    0.979    0.000    7.193    0.000 structure.py:286(get_flat_tensor_types)
    92180    0.266    0.000    7.178    0.000 gen_resource_variable_ops.py:452(read_variable_op)
  4380344    2.997    0.000    7.174    0.000 auto_control_deps.py:125(op_is_stateful)
   455196    3.339    0.000    7.097    0.000 array_ops.py:1479(_should_not_autopack)
   228279    1.870    0.000    7.091    0.000 def_function.py:97(called_without_tracing)
   546297    1.447    0.000    6.982    0.000 ag_logging.py:114(get_verbosity)
2507085/1775596    3.581    0.000    6.974    0.000 nest.py:720(_yield_flat_up_to)
  1274236    2.954    0.000    6.934    0.000 dataset_ops.py:3795(__init__)
  1733699    6.883    0.000    6.883    0.000 {built-in method tensorflow.python._pywrap_tf_session.TF_AddInput}
  2190783    2.929    0.000    6.859    0.000 ops.py:5059(_snapshot_colocation_stack_metadata)
  1456267    2.589    0.000    6.812    0.000 nest.py:157(pack_sequence_as)
   753332    1.792    0.000    6.795    0.000 ops.py:5639(init_scope)
   233399    1.521    0.000    6.763    0.000 function.py:2513(canonicalize_function_inputs)
   235977    0.783    0.000    6.732    0.000 type_spec.py:293(__eq__)
 12080006    6.668    0.000    6.678    0.000 ops.py:5557(get_default)
    46245    0.719    0.000    6.645    0.000 Experiment.py:58(availableActionsData)
  2202602    2.078    0.000    6.633    0.000 tensor_shape.py:1230(as_shape)
  3471702    6.572    0.000    6.572    0.000 {method 'match' of '_sre.SRE_Pattern' objects}
    91017    0.242    0.000    6.554    0.000 dataset_ops.py:2112(with_options)
    91017    0.262    0.000    6.547    0.000 gen_dataset_ops.py:7053(zip_dataset)
 16606128    6.345    0.000    6.489    0.000 enum.py:332(<genexpr>)
   169268    0.650    0.000    6.487    0.000 iostream.py:195(schedule)
  9964824    6.470    0.000    6.470    0.000 context.py:791(executing_eagerly)
    91017    0.552    0.000    6.438    0.000 dataset_ops.py:3581(_parse_args)
   298034    0.979    0.000    6.423    0.000 ops.py:1039(numpy)
  2189612    2.743    0.000    6.410    0.000 auto_control_deps_utils.py:112(<genexpr>)
 42602664    6.328    0.000    6.328    0.000 inspect_utils.py:84(<genexpr>)
    91017    0.376    0.000    6.312    0.000 dataset_ops.py:4358(__init__)
1475077/1168358    1.628    0.000    6.304    0.000 type_spec.py:357(<listcomp>)
   273385    0.377    0.000    6.301    0.000 func_graph.py:1258(_get_defun_inputs_from_kwargs)
  7952914    4.094    0.000    6.106    0.000 ops.py:4998(_device_function_stack)
  2190431    3.580    0.000    6.025    0.000 op_callbacks.py:118(should_invoke_op_callbacks)
   364125    0.505    0.000    5.992    0.000 structure.py:229(<lambda>)
  1465258    1.239    0.000    5.965    0.000 nest.py:631(<listcomp>)
  3195305    5.713    0.000    5.898    0.000 traceable_stack.py:119(peek_objs)
95388/95358    0.520    0.000    5.878    0.000 variables.py:258(__call__)
  1004567    1.933    0.000    5.875    0.000 op_def_library.py:84(_Flatten)
   273051    0.351    0.000    5.871    0.000 dataset_ops.py:3602(_build_tensor)
  4915422    2.094    0.000    5.867    0.000 config_lib.py:50(get_action)
  1917301    1.824    0.000    5.807    0.000 ops.py:3823(_get_operation_by_tf_operation)
  3744343    5.794    0.000    5.794    0.000 {built-in method tensorflow.python._pywrap_tf_session.TF_NewBuffer}
  2738655    2.266    0.000    5.720    0.000 ops.py:216(uid)
  7233092    5.708    0.000    5.708    0.000 {built-in method numpy.zeros}
  2192130    2.523    0.000    5.698    0.000 func_graph.py:595(capture)
  3019656    2.309    0.000    5.695    0.000 nest.py:96(_sorted)
  4394566    3.341    0.000    5.676    0.000 ops.py:5075(_control_dependencies_stack)
  2190069    5.295    0.000    5.670    0.000 errors_impl.py:64(__init__)
  1684880    5.380    0.000    5.634    0.000 Hanabi.py:196(__init__)
  1915771    1.542    0.000    5.580    0.000 op_def_library.py:510(<listcomp>)
  2190783    3.366    0.000    5.539    0.000 lock_util.py:74(group)
   546299    1.159    0.000    5.535    0.000 os.py:760(getenv)
    97978    0.462    0.000    5.517    0.000 iostream.py:382(write)
   364125    0.712    0.000    5.487    0.000 tensor_spec.py:169(_from_compatible_tensor_list)
  9311221    5.258    0.000    5.476    0.000 object_identity.py:211(__iter__)
  1824942    4.510    0.000    5.475    0.000 tf_decorator.py:236(__init__)
   273385    2.455    0.000    5.448    0.000 auto_control_deps.py:178(__init__)
  1374502    2.939    0.000    5.416    0.000 context.py:219(push)
  2190172    1.897    0.000    5.410    0.000 auto_control_deps.py:136(collective_manager_ids_from_op)
   365309    0.843    0.000    5.344    0.000 ops.py:5202(device)
28232398/28232313    5.330    0.000    5.330    0.000 {built-in method builtins.len}
   466732    1.349    0.000    5.236    0.000 function.py:2646(_convert_numpy_inputs)
  4823895    5.109    0.000    5.228    0.000 options.py:33(__init__)
   728297    1.398    0.000    5.212    0.000 tensor_util.py:194(GetNumpyAppendFn)
   550944    2.508    0.000    5.211    0.000 tensor_shape.py:1074(is_compatible_with)
  1004192    1.513    0.000    5.207    0.000 func_graph.py:1055(device_stack_has_callable)
   819397    3.320    0.000    5.203    0.000 tensor_util.py:339(_is_array_like)
   651528    1.475    0.000    5.171    0.000 _collections_abc.py:657(get)
   273053    0.255    0.000    5.046    0.000 op_def_library.py:700(<listcomp>)
 12090930    2.993    0.000    5.018    0.000 pickle.py:213(write)
  1646898    1.928    0.000    4.999    0.000 Hanabi.py:200(save)
  4708615    3.047    0.000    4.991    0.000 ops.py:5094(_distribution_strategy_stack)
  2672768    2.627    0.000    4.962    0.000 tensor_shape.py:756(<listcomp>)
   546820    0.398    0.000    4.949    0.000 function.py:1529(<genexpr>)
   169268    4.920    0.000    4.920    0.000 socket.py:357(send)
   638940    2.494    0.000    4.910    0.000 distribution_strategy_context.py:79(_get_per_thread_mode)
   187946    0.914    0.000    4.902    0.000 resource_variable_ops.py:329(variable_accessed)
    90967    0.683    0.000    4.872    0.000 callbacks.py:571(on_predict_end)
   546102    2.105    0.000    4.862    0.000 options.py:37(__eq__)
   546223    0.878    0.000    4.826    0.000 tensor_util.py:263(inner)
   273332    0.643    0.000    4.795    0.000 op_def_library.py:184(_MakeShape)
  2190117    1.480    0.000    4.778    0.000 {method 'throw' of 'generator' objects}
  5188501    3.886    0.000    4.777    0.000 config_lib.py:33(matches)
   138808    2.114    0.000    4.750    0.000 Hanabi.py:365(count_discarded)
   364562    1.833    0.000    4.744    0.000 ops.py:616(set_shape)
   273051    1.337    0.000    4.735    0.000 function_utils.py:89(get_func_name)
   237215    3.525    0.000    4.699    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_EncodeArg}
   554468    1.666    0.000    4.690    0.000 tf_logging.py:210(vlog)
  2919264    3.111    0.000    4.684    0.000 six.py:588(iteritems)
    95075    0.468    0.000    4.676    0.000 resource_variable_ops.py:1924(__init__)
   273363    0.605    0.000    4.652    0.000 function.py:3595(defun_with_attributes)
    95348    0.286    0.000    4.610    0.000 gen_resource_variable_ops.py:123(assign_variable_op)
  2190783    1.792    0.000    4.606    0.000 ops.py:4603(_control_dependencies_for_inputs)
  1279571    1.272    0.000    4.566    0.000 ops.py:6498(__exit__)
  1730167    2.903    0.000    4.532    0.000 tensor_shape.py:866(__getitem__)
  2749004    3.419    0.000    4.524    0.000 context.py:773(_mode)
  1920866    1.998    0.000    4.523    0.000 tf_decorator.py:200(unwrap)
    91017    0.161    0.000    4.490    0.000 structure.py:329(to_batched_tensor_list)
  2190783    2.061    0.000    4.432    0.000 ops.py:5019(_snapshot_device_function_stack_metadata)
  1462801    4.070    0.000    4.425    0.000 tensor_shape.py:1199(<listcomp>)
  2190783    1.556    0.000    4.421    0.000 ops.py:4637(_record_op_seen_by_control_dependencies)
  7022885    4.402    0.000    4.404    0.000 {built-in method tensorflow.python._pywrap_utils.IsSequence}
    91017    0.681    0.000    4.401    0.000 dataset_ops.py:2889(_graph_rewrites)
  2190683    4.394    0.000    4.394    0.000 {built-in method tensorflow.python._pywrap_tf_session.TF_OperationOutputType}
  5757257    2.722    0.000    4.385    0.000 ops.py:4079(_name_stack)
   455169    0.562    0.000    4.372    0.000 distribution_strategy_context.py:179(get_strategy)
   820375    3.219    0.000    4.343    0.000 ops.py:3761(get_operations)
  5848014    4.340    0.000    4.340    0.000 {method 'HasField' of 'google.protobuf.pyext._message.CMessage' objects}
  7910092    2.778    0.000    4.303    0.000 pickle.py:448(get)
   298034    0.438    0.000    4.302    0.000 ops.py:1027(_numpy)
  4250630    4.294    0.000    4.296    0.000 {built-in method tensorflow.python._pywrap_utils.IsSequenceOrComposite}
   228282    1.938    0.000    4.292    0.000 def_function.py:91(_get_counter)
   273385    1.028    0.000    4.279    0.000 auto_control_deps.py:225(__enter__)
  2560708    2.893    0.000    4.180    0.000 ops.py:5387(get_controller)
  334/224    0.003    0.000    4.064    0.018 def_function.py:583(wrapped_fn)
    95358    1.457    0.000    4.046    0.000 resource_variable_ops.py:341(__init__)
 18237481    4.044    0.000    4.044    0.000 context.py:1826(context_safe)
   273128    0.879    0.000    3.998    0.000 function.py:3245(validate_signature)
4785/4433    0.016    0.000    3.996    0.001 def_function.py:1052(_get_concrete_function_garbage_collected)
  1274236    3.099    0.000    3.971    0.000 tracking.py:215(__init__)
  2190425    3.964    0.000    3.964    0.000 {built-in method tensorflow.python._pywrap_tf_session.GetOperationInputs}
     2001    0.023    0.000    3.947    0.002 callbacks.py:397(on_epoch_end)
   364693    0.653    0.000    3.920    0.000 context.py:2016(device)
   298034    3.865    0.000    3.865    0.000 {method '_numpy_internal' of 'tensorflow.python.framework.ops.EagerTensor' objects}
   728297    2.535    0.000    3.814    0.000 tensor_util.py:186(GetFromNumpyDTypeDict)
4763/4411    0.008    0.000    3.811    0.001 def_function.py:1091(get_concrete_function)
  1005162    3.804    0.000    3.804    0.000 {built-in method tensorflow.python._pywrap_tf_session.TF_GraphGetTensorShapeHelper}
  2193742    2.442    0.000    3.791    0.000 _collections_abc.py:676(items)
    90967    0.422    0.000    3.785    0.000 callbacks.py:554(on_predict_begin)
  1917966    2.089    0.000    3.716    0.000 control_flow_util.py:266(CheckInputFromValidContext)
  4382733    2.136    0.000    3.626    0.000 ops.py:5044(_colocation_stack)
4642/1122    0.012    0.000    3.609    0.003 save_impl.py:546(get_concrete_function)
    93260    0.855    0.000    3.607    0.000 base_layer.py:2714(__delattr__)
   548383    0.444    0.000    3.586    0.000 nest.py:357(assert_same_structure)
   365468    0.546    0.000    3.519    0.000 ops.py:2431(_set_attr_with_buf)
1254/1078    0.008    0.000    3.507    0.003 save_impl.py:401(add_trace)
   186597    0.595    0.000    3.486    0.000 base_layer.py:2690(_obj_reference_counts)
   273565    1.449    0.000    3.481    0.000 lock_util.py:54(__init__)
  2738655    3.454    0.000    3.454    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_UID}
   282699    2.276    0.000    3.443    0.000 inspect.py:2452(__init__)
   502070    1.650    0.000    3.424    0.000 function.py:2008(captured_inputs)
   137662    0.731    0.000    3.346    0.000 Hanabi.py:215(<listcomp>)
   273079    0.721    0.000    3.326    0.000 conversion.py:242(cache_whitelisted)
   273138    0.675    0.000    3.308    0.000 conversion.py:234(is_in_whitelist_cache)
  1300117    0.801    0.000    3.306    0.000 nest.py:104(_is_namedtuple)
  2190172    2.274    0.000    3.298    0.000 control_flow_util.py:82(IsInWhileLoop)
   183624    1.179    0.000    3.261    0.000 tape.py:104(variable_accessed)
     2001    0.005    0.000    3.252    0.002 callbacks.py:971(on_epoch_end)
     2001    0.022    0.000    3.247    0.002 callbacks.py:1019(_finalize_progbar)
    91017    0.157    0.000    3.211    0.000 structure.py:351(<lambda>)
   637113    0.516    0.000    3.206    0.000 nest.py:245(<listcomp>)
 18238294    3.183    0.000    3.183    0.000 {method 'append' of 'list' objects}
   273553    1.908    0.000    3.181    0.000 ops.py:4037(get_all_collection_keys)
  1367892    3.164    0.000    3.164    0.000 op_def_library.py:38(_Attr)
   546300    2.036    0.000    3.159    0.000 os.py:664(__getitem__)
    91017    0.844    0.000    3.146    0.000 optimization_options.py:215(_graph_rewrites)
   548383    3.141    0.000    3.142    0.000 {built-in method tensorflow.python._pywrap_utils.AssertSameStructure}
  6115831    3.135    0.000    3.137    0.000 {method 'encode' of 'str' objects}
  1655610    1.475    0.000    3.062    0.000 tensor_shape.py:1180(as_list)
    91017    0.242    0.000    3.054    0.000 type_spec.py:498(_to_batched_tensor_list)
  4093743    3.020    0.000    3.048    0.000 {built-in method __new__ of type object at 0x9d12c0}
   156/68    0.003    0.000    3.044    0.045 def_function.py:663(_initialize)
    91016    0.621    0.000    3.028    0.000 structure.py:119(convert_legacy_structure)
 10319139    2.473    0.000    3.026    0.000 {built-in method builtins.setattr}
  2767688    2.824    0.000    3.018    0.000 enum.py:331(__iter__)
   156/68    0.001    0.000    3.000    0.044 function.py:2850(_get_concrete_function_internal_garbage_collected)
   273385    2.578    0.000    2.999    0.000 function.py:229(_parse_func_attrs)
  1004570    1.256    0.000    2.969    0.000 ops.py:6051(_get_graph_from_inputs)
   274687    2.230    0.000    2.949    0.000 inspect.py:2732(__init__)
   364672    0.373    0.000    2.939    0.000 func_graph.py:1142(_get_composite_tensor_spec)
    55954    0.112    0.000    2.929    0.000 callbacks.py:418(on_train_batch_begin)
   273435    0.444    0.000    2.900    0.000 ops.py:1602(convert_to_tensor_or_composite)
  1004567    1.346    0.000    2.890    0.000 op_def_library.py:87(<listcomp>)
   942931    1.442    0.000    2.879    0.000 pickle.py:413(memoize)
    91017    0.548    0.000    2.873    0.000 training.py:2626(_in_multi_worker_mode)
    47043    0.479    0.000    2.864    0.000 Hanabi.py:312(move)
  1279571    2.716    0.000    2.850    0.000 ops.py:6439(__init__)
   550343    1.271    0.000    2.848    0.000 ag_ctx.py:61(__exit__)
   182032    0.427    0.000    2.829    0.000 dataset_ops.py:2796(get_legacy_output_types)
   365468    2.811    0.000    2.811    0.000 {built-in method tensorflow.python._pywrap_tf_session.SetAttr}
   455223    2.806    0.000    2.806    0.000 {tensorflow.python.framework.fast_tensor_util.AppendInt32ArrayToTensorProto}
     2178    0.009    0.000    2.804    0.001 save_impl.py:415(trace_with_training)
   470410    1.061    0.000    2.796    0.000 ops.py:1160(shape)
