         991410035 function calls (961514344 primitive calls) in 6113.263 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
  1078589    1.394    0.000    3.653    0.000 tensor_spec.py:87(__hash__)
  4361747    3.647    0.000    3.647    0.000 dtypes.py:71(_is_ref_dtype)
708891/535655    0.778    0.000    3.641    0.000 type_spec.py:357(<listcomp>)
   240300    0.213    0.000    3.570    0.000 ag_logging.py:138(log)
   280134    0.819    0.000    3.564    0.000 nest.py:195(map_structure)
320160/240120    1.445    0.000    3.559    0.000 options.py:37(__eq__)
   566874    0.694    0.000    3.558    0.000 ops.py:3886(as_default)
  1933336    1.554    0.000    3.553    0.000 auto_control_deps.py:125(op_is_stateful)
       24    0.001    0.000    3.543    0.148 functional_saver.py:57(save)
   240848    0.937    0.000    3.524    0.000 func_graph.py:1061(check_mutation)
       24    0.000    0.000    3.510    0.146 gen_io_ops.py:1694(save_v2)
   120399    0.205    0.000    3.505    0.000 c_api_util.py:94(__del__)
   440228    0.459    0.000    3.496    0.000 structure.py:286(get_flat_tensor_types)
    40020    0.137    0.000    3.442    0.000 gen_dataset_ops.py:7053(zip_dataset)
44106/44076    0.256    0.000    3.433    0.000 variables.py:258(__call__)
    25501    0.427    0.000    3.427    0.000 Experiment.py:58(availableActionsData)
  2738025    1.381    0.000    3.424    0.000 _dill.py:380(get)
   968755    1.231    0.000    3.409    0.000 func_graph.py:595(capture)
   161574    0.594    0.000    3.405    0.000 ops.py:2422(_set_attr)
   966668    1.163    0.000    3.398    0.000 dataset_ops.py:4572(_resource_resolver)
   966948    1.872    0.000    3.382    0.000 op_callbacks.py:118(should_invoke_op_callbacks)
   345696    0.859    0.000    3.381    0.000 ops.py:5639(init_scope)
       12    0.000    0.000    3.368    0.281 gen_io_ops.py:1743(save_v2_eager_fallback)
   240316    0.218    0.000    3.358    0.000 ag_logging.py:121(has_verbosity)
   414734    0.375    0.000    3.354    0.000 nest.py:1310(yield_flat_paths)
    26832    0.181    0.000    3.348    0.000 Experiment.py:39(availableActions)
     2280    0.010    0.000    3.308    0.001 save_impl.py:415(trace_with_training)
   120399    3.300    0.000    3.300    0.000 {built-in method tensorflow.python._pywrap_tf_session.TF_DeleteFunction}
    40020    0.100    0.000    3.283    0.000 dataset_ops.py:2112(with_options)
  2561338    3.281    0.000    3.281    0.000 {built-in method tensorflow.python._pywrap_utils.FlattenForData}
   170/74    0.002    0.000    3.258    0.044 def_function.py:663(_initialize)
  3518787    2.200    0.000    3.256    0.000 ops.py:4998(_device_function_stack)
   640315    1.314    0.000    3.232    0.000 nest.py:157(pack_sequence_as)
    40020    0.322    0.000    3.228    0.000 dataset_ops.py:3581(_parse_args)
   170/74    0.001    0.000    3.212    0.043 function.py:2850(_get_concrete_function_internal_garbage_collected)
    40977    0.207    0.000    3.211    0.000 resource_variable_ops.py:646(read_and_set_handle)
   600500    3.208    0.000    3.208    0.000 api.py:347(<genexpr>)
 18293160    3.201    0.000    3.201    0.000 {method 'write' of '_io.BufferedWriter' objects}
1093574/769766    1.470    0.000    3.197    0.000 nest.py:720(_yield_flat_up_to)
    40020    0.186    0.000    3.183    0.000 dataset_ops.py:4358(__init__)
     2856    0.004    0.000    3.168    0.001 save.py:141(list_functions)
  1533256    3.168    0.000    3.168    0.000 {method 'match' of '_sre.SRE_Pattern' objects}
 14007681    3.163    0.000    3.163    0.000 {built-in method _struct.pack}
   240316    0.567    0.000    3.141    0.000 ag_logging.py:114(get_verbosity)
   148322    0.509    0.000    3.118    0.000 ops.py:1039(numpy)
       84    0.000    0.000    3.062    0.036 base_layer.py:3017(_list_functions_for_serialization)
       84    0.001    0.000    3.061    0.036 base_serialization.py:76(list_functions_for_serialization)
   654981    1.701    0.000    3.046    0.000 ops.py:6385(name_scope)
14651407/14651332    3.046    0.000    3.046    0.000 {built-in method builtins.len}
   104726    0.688    0.000    3.045    0.000 def_function.py:97(called_without_tracing)
  1948800    1.871    0.000    3.038    0.000 ops.py:5075(_control_dependencies_stack)
   120424    0.173    0.000    3.027    0.000 func_graph.py:1258(_get_defun_inputs_from_kwargs)
   181373    2.924    0.000    3.026    0.000 {method 'reduce' of 'numpy.ufunc' objects}
  1397220    1.283    0.000    3.011    0.000 nest.py:96(_sorted)
  5357546    3.008    0.000    3.008    0.000 ops.py:5557(get_default)
   967332    1.655    0.000    3.006    0.000 lock_util.py:74(group)
   765030    2.986    0.000    2.986    0.000 {built-in method tensorflow.python._pywrap_tf_session.TF_AddInput}
  1654365    2.974    0.000    2.974    0.000 {built-in method tensorflow.python._pywrap_tf_session.TF_NewBuffer}
   240740    2.974    0.000    2.974    0.000 {built-in method tensorflow.python._pywrap_tf_session.TF_GraphGetOpDef}
    32245    0.095    0.000    2.931    0.000 callbacks.py:418(on_train_batch_begin)
   671325    0.660    0.000    2.926    0.000 nest.py:631(<listcomp>)
  1209380    1.093    0.000    2.917    0.000 ops.py:216(uid)
   120060    0.163    0.000    2.898    0.000 dataset_ops.py:3602(_build_tensor)
   966062    1.225    0.000    2.894    0.000 auto_control_deps_utils.py:112(<genexpr>)
   443831    0.893    0.000    2.881    0.000 op_def_library.py:84(_Flatten)
   560278    1.324    0.000    2.877    0.000 dataset_ops.py:3795(__init__)
     1847    0.031    0.000    2.877    0.002 training.py:1617(reset_metrics)
    41277    0.122    0.000    2.870    0.000 gen_resource_variable_ops.py:452(read_variable_op)
 18735600    2.867    0.000    2.867    0.000 inspect_utils.py:84(<genexpr>)
       24    0.008    0.000    2.859    0.119 save.py:168(__init__)
   805329    2.308    0.000    2.838    0.000 tf_decorator.py:236(__init__)
  8930118    2.696    0.000    2.813    0.000 enum.py:332(<genexpr>)
    32245    0.109    0.000    2.766    0.000 callbacks.py:293(_call_batch_begin_hook)
   566874    0.908    0.000    2.758    0.000 context.py:2001(graph_mode)
  2161512    1.068    0.000    2.756    0.000 config_lib.py:50(get_action)
       12    0.000    0.000    2.732    0.228 signature_serialization.py:71(find_function_to_export)
       12    0.000    0.000    2.732    0.228 training.py:2581(_list_functions_for_serialization)
   110191    0.613    0.000    2.729    0.000 function.py:2513(canonicalize_function_inputs)
       50    0.001    0.000    2.721    0.054 function_base.py:2093(_get_ufunc_and_otypes)
  4465099    2.694    0.000    2.694    0.000 context.py:791(executing_eagerly)
   846782    0.809    0.000    2.692    0.000 ops.py:3823(_get_operation_by_tf_operation)
  312/192    0.006    0.000    2.643    0.014 save_impl.py:511(wrapper)
   161431    0.445    0.000    2.625    0.000 ops.py:5202(device)
    43770    0.235    0.000    2.620    0.000 resource_variable_ops.py:1924(__init__)
   160137    0.203    0.000    2.615    0.000 structure.py:229(<lambda>)
   295489    0.664    0.000    2.593    0.000 _collections_abc.py:657(get)
     1846    0.032    0.000    2.579    0.001 metrics.py:241(reset_states)
    44066    0.134    0.000    2.577    0.000 gen_resource_variable_ops.py:123(assign_variable_op)
   240318    0.420    0.000    2.573    0.000 os.py:760(getenv)
   200219    0.245    0.000    2.572    0.000 array_ops.py:1489(_autopacking_conversion_function)
  2085205    1.682    0.000    2.570    0.000 ops.py:5094(_distribution_strategy_stack)
   845111    0.761    0.000    2.561    0.000 op_def_library.py:510(<listcomp>)
  636/588    0.002    0.000    2.545    0.004 layer_serialization.py:81(_get_serialized_attributes)
    32514    0.131    0.000    2.544    0.000 gen_array_ops.py:1183(concat_v2)
       72    0.000    0.000    2.540    0.035 layer_serialization.py:77(functions_to_serialize)
       12    0.000    0.000    2.533    0.211 model_serialization.py:45(_get_serialized_attributes_internal)
   360433    1.560    0.000    2.524    0.000 tensor_util.py:339(_is_array_like)
  1411085    2.443    0.000    2.516    0.000 traceable_stack.py:119(peek_objs)
   966668    0.867    0.000    2.509    0.000 auto_control_deps.py:136(collective_manager_ids_from_op)
   120062    0.121    0.000    2.503    0.000 op_def_library.py:700(<listcomp>)
   967332    0.861    0.000    2.485    0.000 ops.py:4637(_record_op_seen_by_control_dependencies)
   565984    0.722    0.000    2.480    0.000 ops.py:6498(__exit__)
   443421    0.800    0.000    2.480    0.000 func_graph.py:1055(device_stack_has_callable)
   244716    1.130    0.000    2.460    0.000 tensor_shape.py:1074(is_compatible_with)
  4111585    2.374    0.000    2.459    0.000 object_identity.py:211(__iter__)
  2201094    2.388    0.000    2.455    0.000 options.py:33(__init__)
   120424    2.414    0.000    2.414    0.000 {built-in method tensorflow.python._pywrap_tf_session.TF_FunctionToFunctionDef}
   967228    2.413    0.000    2.413    0.000 {built-in method tensorflow.python._pywrap_tf_session.TF_OperationOutputType}
   160137    0.321    0.000    2.412    0.000 tensor_spec.py:169(_from_compatible_tensor_list)
    34092    0.109    0.000    2.401    0.000 <__array_function__ internals>:2(mean)
   120366    0.282    0.000    2.388    0.000 op_def_library.py:184(_MakeShape)
   610238    1.245    0.000    2.383    0.000 context.py:219(push)
   240247    0.438    0.000    2.382    0.000 tensor_util.py:263(inner)
  1287856    1.559    0.000    2.380    0.000 six.py:588(iteritems)
  1183185    1.228    0.000    2.359    0.000 tensor_shape.py:756(<listcomp>)
      780    0.011    0.000    2.348    0.003 def_function.py:1024(_list_all_concrete_functions_for_serialization)
  2546113    1.518    0.000    2.341    0.000 ops.py:4079(_name_stack)
    44076    0.795    0.000    2.319    0.000 resource_variable_ops.py:341(__init__)
   200219    0.667    0.000    2.317    0.000 array_ops.py:1479(_should_not_autopack)
 18773746    2.299    0.000    2.299    0.000 {built-in method builtins.id}
   967332    1.086    0.000    2.287    0.000 ops.py:5019(_snapshot_device_function_stack_metadata)
   967332    0.862    0.000    2.281    0.000 ops.py:4603(_control_dependencies_for_inputs)
    85803    0.397    0.000    2.276    0.000 resource_variable_ops.py:329(variable_accessed)
  2949761    2.276    0.000    2.276    0.000 {built-in method numpy.zeros}
   120/96    0.001    0.000    2.270    0.024 utils.py:153(wrap_with_training_arg)
  1662728    2.266    0.000    2.266    0.000 <string>:1(__init__)
   120/96    0.001    0.000    2.259    0.024 tf_utils.py:42(smart_cond)
   120/96    0.000    0.000    2.258    0.024 smart_cond.py:27(smart_cond)
   120/96    0.000    0.000    2.257    0.024 utils.py:163(replace_training_and_call)
     1846    0.092    0.000    2.249    0.001 backend.py:3565(batch_set_value)
  372/308    0.012    0.000    2.239    0.007 base_layer.py:875(__call__)
   850732    1.004    0.000    2.225    0.000 tf_decorator.py:200(unwrap)
       12    0.003    0.000    2.202    0.184 save.py:594(_fill_meta_graph_def)
   282098    1.125    0.000    2.199    0.000 distribution_strategy_context.py:79(_get_per_thread_mode)
    34092    0.461    0.000    2.187    0.000 fromnumeric.py:3231(mean)
   320323    0.497    0.000    2.179    0.000 tensor_util.py:194(GetNumpyAppendFn)
   966586    0.742    0.000    2.179    0.000 {method 'throw' of 'generator' objects}
    39970    0.263    0.000    2.164    0.000 callbacks.py:571(on_predict_end)
   120400    0.226    0.000    2.157    0.000 function.py:3595(defun_with_attributes)
    60/12    0.000    0.000    2.132    0.178 layer_serialization.py:101(_get_serialized_attributes_internal)
       88    0.000    0.000    2.132    0.024 functional.py:367(call)
   148322    0.207    0.000    2.131    0.000 ops.py:1027(_numpy)
       88    0.007    0.000    2.131    0.024 functional.py:464(_run_internal_graph)
    60/12    0.002    0.000    2.114    0.176 save_impl.py:134(wrap_layer_functions)
   220310    0.659    0.000    2.110    0.000 function.py:2646(_convert_numpy_inputs)
   761238    1.319    0.000    2.100    0.000 tensor_shape.py:866(__getitem__)
    40020    0.308    0.000    2.100    0.000 dataset_ops.py:2889(_graph_rewrites)
  1220476    1.564    0.000    2.096    0.000 context.py:773(_mode)
   160613    0.858    0.000    2.078    0.000 ops.py:616(set_shape)
  1133748    1.431    0.000    2.067    0.000 ops.py:5387(get_controller)
   120166    0.203    0.000    2.066    0.000 {method 'all' of 'numpy.ndarray' objects}
   647413    1.851    0.000    2.062    0.000 tensor_shape.py:1199(<listcomp>)
  2585902    2.046    0.000    2.046    0.000 {method 'HasField' of 'google.protobuf.pyext._message.CMessage' objects}
   575365    1.863    0.000    2.043    0.000 _dill.py:386(__missing__)
 14695920    2.042    0.000    2.042    0.000 pickle.py:200(commit_frame)
  3138288    2.036    0.000    2.036    0.000 {built-in method tensorflow.python._pywrap_utils.IsSequence}
   240898    0.200    0.000    2.031    0.000 function.py:1529(<genexpr>)
    40020    0.064    0.000    2.027    0.000 structure.py:329(to_batched_tensor_list)
   111870    1.452    0.000    2.013    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_EncodeArg}
      120    0.001    0.000    2.011    0.017 save_impl.py:495(add_function)
  168/120    0.002    0.000    1.988    0.017 save_impl.py:567(call_and_return_conditional_losses)
   104729    0.909    0.000    1.984    0.000 def_function.py:91(_get_counter)
  1935895    1.178    0.000    1.976    0.000 ops.py:5044(_colocation_stack)
  2281596    1.539    0.000    1.970    0.000 config_lib.py:33(matches)
  336/192    0.002    0.000    1.950    0.010 save_impl.py:541(__call__)
   148322    1.924    0.000    1.924    0.000 {method '_numpy_internal' of 'tensorflow.python.framework.ops.EagerTensor' objects}
   847505    1.054    0.000    1.923    0.000 control_flow_util.py:266(CheckInputFromValidContext)
   200185    0.241    0.000    1.897    0.000 distribution_strategy_context.py:179(get_strategy)
   120144    0.422    0.000    1.876    0.000 function.py:3245(validate_signature)
   120178    0.125    0.000    1.863    0.000 _methods.py:47(_all)
    84314    0.285    0.000    1.849    0.000 base_layer.py:2690(_obj_reference_counts)
   160759    0.391    0.000    1.836    0.000 context.py:2016(device)
  8121042    1.834    0.000    1.834    0.000 context.py:1826(context_safe)
  1209380    1.823    0.000    1.823    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_UID}
    42115    0.371    0.000    1.816    0.000 base_layer.py:2714(__delattr__)
  1889500    1.814    0.000    1.814    0.000 {built-in method tensorflow.python._pywrap_utils.IsSequenceOrComposite}
  1445910    0.627    0.000    1.813    0.000 __init__.py:1298(info)
   120060    0.474    0.000    1.778    0.000 function_utils.py:89(get_func_name)
   244278    0.723    0.000    1.778    0.000 tf_logging.py:210(vlog)
   966944    1.777    0.000    1.777    0.000 {built-in method tensorflow.python._pywrap_tf_session.GetOperationInputs}
   970560    1.148    0.000    1.772    0.000 _collections_abc.py:676(items)
    68133    0.253    0.000    1.772    0.000 Hanabi.py:365(count_discarded)
       52    0.563    0.011    1.752    0.034 Experiment.py:160(create_episode)
    34092    0.634    0.000    1.726    0.000 _methods.py:134(_mean)
     1716    0.037    0.000    1.715    0.001 function.py:3085(_define_function_with_shape_relaxation)
    66631    0.381    0.000    1.694    0.000 Hanabi.py:215(<listcomp>)
   320323    1.023    0.000    1.682    0.000 tensor_util.py:186(GetFromNumpyDTypeDict)
